Tasa de política monetaria,,,,,,,,,,,
Para operaciones en moneda nacional del Banco Central de Costa Rica (BCCR),,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
1 Ene,9.00,6.50,5.00,5.00,3.75,5.25,2.25,1.75,4.75,5.25,2.75
2 Ene,9.00,6.50,5.00,5.00,3.75,5.25,2.25,1.75,4.75,5.25,2.75
3 Ene,9.00,6.50,5.00,5.00,3.75,5.25,2.25,1.75,4.75,5.25,2.75
4 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
5 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
6 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
7 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
8 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
9 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
10 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
11 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
12 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
13 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
14 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
15 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
16 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
17 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
18 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
19 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
20 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
21 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
22 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
23 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
24 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
25 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
26 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
27 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
28 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
29 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.75
30 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.25
31 Ene,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,4.75,5.25,2.25
1 Feb,9.00,6.50,5.00,5.00,3.75,5.25,1.75,1.75,5.00,5.25,2.25
2 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
3 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
4 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
5 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
6 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
7 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
8 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
9 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
10 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
11 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
12 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
13 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
14 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
15 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
16 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
17 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
18 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
19 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
20 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
21 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
22 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
23 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
24 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
25 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
26 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
27 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
28 Feb,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
29 Feb,,,5.00,,,,1.75,,,,2.25
1 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
2 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
3 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
4 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
5 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
6 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
7 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
8 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
9 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
10 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
11 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
12 Mar,9.00,6.50,5.00,5.00,3.75,4.75,1.75,1.75,5.00,5.25,2.25
13 Mar,9.00,6.50,5.00,5.00,4.75,4.75,1.75,1.75,5.00,5.25,2.25
14 Mar,9.00,6.50,5.00,5.00,4.75,4.75,1.75,1.75,5.00,5.25,2.25
15 Mar,9.00,6.50,5.00,5.00,4.75,4.75,1.75,1.75,5.00,5.25,2.25
16 Mar,9.00,6.50,5.00,5.00,4.75,4.75,1.75,1.75,5.00,5.25,2.25
17 Mar,9.00,6.50,5.00,5.00,4.75,4.75,1.75,1.75,5.00,5.25,1.25
18 Mar,9.00,6.50,5.00,5.00,4.75,4.75,1.75,1.75,5.00,5.25,1.25
19 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.25,1.25
20 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.25,1.25
21 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.25,1.25
22 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.25,1.25
23 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.25,1.25
24 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.25,1.25
25 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.25,1.25
26 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.25,1.25
27 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.25,1.25
28 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.00,1.25
29 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.00,1.25
30 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.00,1.25
31 Mar,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.00,1.25
1 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.00,1.25
2 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.00,1.25
3 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.00,1.25
4 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.00,1.25
5 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,1.75,5.00,5.00,1.25
6 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
7 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
8 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
9 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
10 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
11 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
12 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
13 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
14 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
15 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
16 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
17 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
18 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
19 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
20 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
21 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
22 Abr,9.00,6.50,5.00,5.00,4.75,4.50,1.75,2.25,5.00,5.00,1.25
23 Abr,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.25,5.00,5.00,1.25
24 Abr,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.25,5.00,5.00,1.25
25 Abr,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.25,5.00,5.00,1.25
26 Abr,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.25,5.00,5.00,1.25
27 Abr,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
28 Abr,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
29 Abr,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
30 Abr,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
1 May,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
2 May,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
3 May,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
4 May,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
5 May,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
6 May,9.00,6.50,5.00,5.00,4.75,4.00,1.75,2.50,5.00,5.00,1.25
7 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
8 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
9 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
10 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
11 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
12 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
13 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
14 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
15 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
16 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
17 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
18 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,2.50,5.00,5.00,1.25
19 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,3.00,5.00,5.00,1.25
20 May,9.00,6.50,5.00,5.00,5.25,4.00,1.75,3.00,5.00,5.00,1.25
21 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,3.00,5.00,5.00,1.25
22 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,3.00,5.00,5.00,1.25
23 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,3.00,5.00,4.75,1.25
24 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,3.00,5.00,4.75,1.25
25 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
26 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
27 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
28 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
29 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
30 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
31 May,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
1 Jun,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
2 Jun,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
3 Jun,9.00,6.50,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
4 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
5 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
6 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
7 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.00,5.00,4.75,1.25
8 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
9 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
10 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
11 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
12 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
13 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
14 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
15 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
16 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
17 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,1.25
18 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,0.75
19 Jun,9.00,5.00,5.00,5.00,5.25,3.75,1.75,4.50,5.00,4.75,0.75
20 Jun,9.00,5.00,5.00,4.00,5.25,3.50,1.75,4.50,5.00,4.50,0.75
21 Jun,9.00,5.00,5.00,4.00,5.25,3.50,1.75,4.50,5.00,4.50,0.75
22 Jun,9.00,5.00,5.00,4.00,5.25,3.50,1.75,4.50,5.00,4.50,0.75
23 Jun,9.00,5.00,5.00,4.00,5.25,3.50,1.75,4.50,5.00,4.50,0.75
24 Jun,9.00,5.00,5.00,4.00,5.25,3.50,1.75,4.50,5.00,4.50,0.75
